dataset,baseline,strata,alpha,scoring,human_cost,realized_error,repair_f1,err_hi,covered,on_pareto_front,backend
beers_ni_inner30,CARE,marginal,0.05,errors,1.0,0.0,0.0,0.0,True,True,baran:csvs/baran_beers_ni_inner30_mapped.csv
beers_ni_inner30,CARE,mondrian,0.05,errors,1.0,0.0,0.0,0.0,True,True,baran:csvs/baran_beers_ni_inner30_mapped.csv
beers_ni_inner30,LLMOnly,-,0.05,errors,0.0,0.6860520094562648,0.31394799054373523,0.6906619385342789,False,True,baran:csvs/baran_beers_ni_inner30_mapped.csv
beers_ni_inner30,NoOp,-,0.05,errors,1.0,0.0,0.0,0.0,True,True,baran:csvs/baran_beers_ni_inner30_mapped.csv
beers_ni_inner30,CARE,marginal,0.1,errors,1.0,0.0,0.0,0.0,True,True,baran:csvs/baran_beers_ni_inner30_mapped.csv
beers_ni_inner30,CARE,mondrian,0.1,errors,0.8451764705882352,0.022340425531914888,0.24547206165703278,0.031382978723404245,True,True,baran:csvs/baran_beers_ni_inner30_mapped.csv
beers_ni_inner30,LLMOnly,-,0.1,errors,0.0,0.6860520094562648,0.31394799054373523,0.6906619385342789,False,True,baran:csvs/baran_beers_ni_inner30_mapped.csv
beers_ni_inner30,NoOp,-,0.1,errors,1.0,0.0,0.0,0.0,True,True,baran:csvs/baran_beers_ni_inner30_mapped.csv
beers_ni_inner30,CARE,marginal,0.2,errors,1.0,0.0,0.0,0.0,True,True,baran:csvs/baran_beers_ni_inner30_mapped.csv
beers_ni_inner30,CARE,mondrian,0.2,errors,0.7788235294117647,0.028723404255319152,0.35183044315992296,0.03244680851063829,True,True,baran:csvs/baran_beers_ni_inner30_mapped.csv
beers_ni_inner30,LLMOnly,-,0.2,errors,0.0,0.6860520094562648,0.31394799054373523,0.6906619385342789,False,True,baran:csvs/baran_beers_ni_inner30_mapped.csv
beers_ni_inner30,NoOp,-,0.2,errors,1.0,0.0,0.0,0.0,True,True,baran:csvs/baran_beers_ni_inner30_mapped.csv
