dataset,baseline,strata,alpha,scoring,human_cost,realized_error,repair_f1,err_hi,covered,on_pareto_front,backend
beers_ni_inner50,CARE,marginal,0.05,errors,1.0,0.0,0.0,0.0,True,True,baran:csvs/baran_var_ni/beers_ni_inner50/1/baran_beers_ni_inner50_mapped.csv
beers_ni_inner50,CARE,mondrian,0.05,errors,1.0,0.0,0.0,0.0,True,True,baran:csvs/baran_var_ni/beers_ni_inner50/1/baran_beers_ni_inner50_mapped.csv
beers_ni_inner50,LLMOnly,-,0.05,errors,0.0,0.8496734693877551,0.1503265306122449,0.8526530612244898,False,True,baran:csvs/baran_var_ni/beers_ni_inner50/1/baran_beers_ni_inner50_mapped.csv
beers_ni_inner50,NoOp,-,0.05,errors,1.0,0.0,0.0,0.0,True,True,baran:csvs/baran_var_ni/beers_ni_inner50/1/baran_beers_ni_inner50_mapped.csv
beers_ni_inner50,CARE,marginal,0.1,errors,1.0,0.0,0.0,0.0,True,True,baran:csvs/baran_var_ni/beers_ni_inner50/1/baran_beers_ni_inner50_mapped.csv
beers_ni_inner50,CARE,mondrian,0.1,errors,0.9772523440684875,0.013261648745519716,0.038140556368960465,0.03225806451612904,True,True,baran:csvs/baran_var_ni/beers_ni_inner50/1/baran_beers_ni_inner50_mapped.csv
beers_ni_inner50,LLMOnly,-,0.1,errors,0.0,0.8496734693877551,0.1503265306122449,0.8526530612244898,False,True,baran:csvs/baran_var_ni/beers_ni_inner50/1/baran_beers_ni_inner50_mapped.csv
beers_ni_inner50,NoOp,-,0.1,errors,1.0,0.0,0.0,0.0,True,True,baran:csvs/baran_var_ni/beers_ni_inner50/1/baran_beers_ni_inner50_mapped.csv
beers_ni_inner50,CARE,marginal,0.2,errors,1.0,0.0,0.0,0.0,True,True,baran:csvs/baran_var_ni/beers_ni_inner50/1/baran_beers_ni_inner50_mapped.csv
beers_ni_inner50,CARE,mondrian,0.2,errors,0.8862617203424378,0.04910394265232974,0.19421669106881406,0.05663082437275987,True,True,baran:csvs/baran_var_ni/beers_ni_inner50/1/baran_beers_ni_inner50_mapped.csv
beers_ni_inner50,LLMOnly,-,0.2,errors,0.0,0.8496734693877551,0.1503265306122449,0.8526530612244898,False,True,baran:csvs/baran_var_ni/beers_ni_inner50/1/baran_beers_ni_inner50_mapped.csv
beers_ni_inner50,NoOp,-,0.2,errors,1.0,0.0,0.0,0.0,True,True,baran:csvs/baran_var_ni/beers_ni_inner50/1/baran_beers_ni_inner50_mapped.csv
